run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
11,0,36,20,"//0
p:fr=0.056
p:1.0, fr=0.596
p:-0.553, 0.253, -0.73, fr=0.323
p:0.685, -0.195, -0.089
j:2, 1
j:0, 2, stif=0.989
j:3, 1, stif=0.913
n:j=0, d=|
n:j=1, d=|
",0.003928239748401552,"//0
p:fr=0.056
p:1.0, fr=0.596
p:-0.154, 0.203, 0.314
p:-0.553, 0.253, -0.73, fr=0.323
p:0.685, -0.195, -0.089
j:3, 1
j:0, 3, stif=0.989
j:2, 3
j:0, 2
j:4, 1, stif=0.913
n:j=0, d=|
n:j=2, d=G
n:j=1, d=|
c:0, 1, 5.968
c:2, 1, 1.469
"
11,0,38,21,"//0
p:fr=0.056
p:1.0, fr=0.596
p:-0.553, 0.253, -0.73, fr=0.323
p:0.685, -0.195, -0.089
j:2, 1
j:0, 2, stif=0.989
j:3, 1, stif=0.913
n:j=0, d=|
n:j=1, d=|
n:j=2, d=@
",0.003985586159962538,"//0
p:fr=0.056
p:1.0, fr=0.596
p:-0.553, 0.253, -0.73, fr=0.323
p:0.685, -0.195, -0.089
j:2, 1
j:0, 2, stif=0.989
j:3, 1, stif=0.913
n:j=0, d=|
n:j=1, d=|
"
11,0,39,22,"//0
p:fr=0.056
p:1.0, fr=0.596
p:-0.553, 0.253, -0.73, fr=0.323
p:0.685, -0.195, -0.089
j:2, 1, stif=0.895
j:0, 2, stif=0.989
j:3, 1, stif=0.913
n:j=0, d=|
n:j=1, d=|
n:j=2, d=@
",0.004311258735044106,"//0
p:fr=0.056
p:1.0, fr=0.596
p:-0.553, 0.253, -0.73, fr=0.323
p:0.685, -0.195, -0.089
j:2, 1
j:0, 2, stif=0.989
j:3, 1, stif=0.913
n:j=0, d=|
n:j=1, d=|
n:j=2, d=@
"
11,0,40,23,"//0
p:fr=0.66
p:1.0, fr=0.596
p:-0.553, 0.253, -0.73, fr=0.323
p:0.685, -0.195, -0.089
j:2, 1, stif=0.895
j:0, 2, stif=0.989
j:3, 1, stif=0.913
n:j=0, d=|
n:j=1, d=|
n:j=2, d=@
",0.004355961097895639,"//0
p:fr=0.056
p:1.0, fr=0.596
p:-0.553, 0.253, -0.73, fr=0.323
p:0.685, -0.195, -0.089
j:2, 1, stif=0.895
j:0, 2, stif=0.989
j:3, 1, stif=0.913
n:j=0, d=|
n:j=1, d=|
n:j=2, d=@
"
11,0,43,24,"//0
p:fr=0.66
p:1.0, fr=0.596
p:-0.553, 0.253, -0.73, fr=0.323
p:0.685, -0.195, -0.089
j:2, 1, stif=0.895
j:0, 2, stif=0.989
j:3, 1, stif=0.913
n:j=0, d=|
n:j=1, d=|
n:j=2, d=@:p=0.889
",0.004400777321592894,"//0
p:fr=0.66
p:1.0, fr=0.596
p:-0.553, 0.253, -0.73, fr=0.323
p:0.685, -0.195, -0.089
j:2, 1, stif=0.895
j:0, 2, stif=0.989
j:3, 1, stif=0.913
n:j=0, d=|
n:j=1, d=|
n:j=2, d=@
"
11,0,49,25,"//0
p:fr=0.66
p:1.0, fr=0.596
p:-0.553, 0.253, -0.73, fr=0.323
p:0.685, -0.195, -0.089
j:2, 1, stif=0.895
j:0, 2, stif=0.989
j:3, 1, stif=0.913
n:j=0, d=|
n:j=1, d=|:p=0.306
n:j=2, d=@:p=0.889
",0.004467374883036607,"//0
p:fr=0.66
p:1.0, fr=0.596
p:-0.553, 0.253, -0.73, fr=0.323
p:0.685, -0.195, -0.089
j:2, 1, stif=0.895
j:0, 2, stif=0.989
j:3, 1, stif=0.913
n:j=0, d=|
n:j=1, d=|
n:j=2, d=@:p=0.889
"
11,0,50,26,"//0
p:fr=0.66
p:1.0, fr=0.596
p:-0.553, 0.253, -0.73, fr=0.323
p:0.685, -0.195, -0.089
j:2, 1, stif=0.895
j:0, 2, stif=0.989
j:3, 1, stif=0.913
n:j=0, d=|
n:j=1, d=|:p=0.306
n:j=2, d=@:p=0.889
n:j=2, d=|
",0.006079926206601358,"//0
p:fr=0.66
p:1.0, fr=0.596
p:-0.553, 0.253, -0.73, fr=0.323
p:0.685, -0.195, -0.089
j:2, 1, stif=0.895
j:0, 2, stif=0.989
j:3, 1, stif=0.913
n:j=0, d=|
n:j=1, d=|:p=0.306
n:j=2, d=@:p=0.889
"
11,0,52,27,"//0
p:fr=0.66
p:1.0, fr=0.596
p:-0.553, 0.253, -0.73, fr=0.323
p:0.685, -0.195, -0.089
j:2, 1, stif=0.895
j:0, 2, stif=0.989
j:3, 1, stif=0.913
n:j=0, d=|
n:j=1, d=|:p=0.306
n:j=2, d=@:p=0.972
n:j=2, d=|
",0.00622205035146848,"//0
p:fr=0.66
p:1.0, fr=0.596
p:-0.553, 0.253, -0.73, fr=0.323
p:0.685, -0.195, -0.089
j:2, 1, stif=0.895
j:0, 2, stif=0.989
j:3, 1, stif=0.913
n:j=0, d=|
n:j=1, d=|:p=0.306
n:j=2, d=@:p=0.889
n:j=2, d=|
"
11,0,54,28,"//0
p:fr=0.66
p:1.0, fr=0.596
p:-0.553, 0.253, -0.73, fr=0.323
p:0.685, -0.195, -0.089
j:2, 1, stif=0.927
j:0, 2, stif=0.989
j:3, 1, stif=0.913
n:j=0, d=|
n:j=1, d=|:p=0.306
n:j=2, d=@:p=0.972
n:j=2, d=|
",0.006390226529692606,"//0
p:fr=0.66
p:1.0, fr=0.596
p:-0.553, 0.253, -0.73, fr=0.323
p:0.685, -0.195, -0.089
j:2, 1, stif=0.895
j:0, 2, stif=0.989
j:3, 1, stif=0.913
n:j=0, d=|
n:j=1, d=|:p=0.306
n:j=2, d=@:p=0.972
n:j=2, d=|
"
11,0,56,29,"//0
p:fr=0.66
p:1.0, fr=0.596
p:-0.553, 0.253, -0.73, fr=0.323
p:0.685, -0.195, -0.089
j:2, 1, stif=0.98
j:0, 2, stif=0.989
j:3, 1, stif=0.913
n:j=0, d=|
n:j=1, d=|:p=0.306
n:j=2, d=@:p=0.972
n:j=2, d=|
",0.006404538944165772,"//0
p:fr=0.66
p:1.0, fr=0.596
p:-0.553, 0.253, -0.73, fr=0.323
p:0.685, -0.195, -0.089
j:2, 1, stif=0.927
j:0, 2, stif=0.989
j:3, 1, stif=0.913
n:j=0, d=|
n:j=1, d=|:p=0.306
n:j=2, d=@:p=0.972
n:j=2, d=|
"
11,0,59,30,"//0
p:fr=0.66
p:1.0, fr=0.573
p:-0.553, 0.253, -0.73, fr=0.323
p:0.685, -0.195, -0.089
j:2, 1, stif=0.98
j:0, 2, stif=0.989
j:3, 1, stif=0.913
n:j=0, d=|
n:j=1, d=|:p=0.306
n:j=2, d=@:p=0.972
n:j=2, d=|
",0.00648154956469257,"//0
p:fr=0.66
p:1.0, fr=0.596
p:-0.553, 0.253, -0.73, fr=0.323
p:0.685, -0.195, -0.089
j:2, 1, stif=0.98
j:0, 2, stif=0.989
j:3, 1, stif=0.913
n:j=0, d=|
n:j=1, d=|:p=0.306
n:j=2, d=@:p=0.972
n:j=2, d=|
"
