run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
5,H,0,"//H
3
j:",0.0,"//H
3
j:
c:0.6784122888930142, 0.6658246805891395, 0.6835547895170748, 0.8639921937137842, -0.18017609417438507, -0.32133769476786256, 2.998
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:
c:-0.19823956862092018, 0.4183218409307301, -0.06087650638073683, 0.5226889550685883, 0.6493682810105383, 0.11225561471655965, 5.353
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.874
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:y1=0.289
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:l=0.93
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:
j:0.42267559515312314, 0.0506189470179379, -0.5297158644534647, 0.47687647119164467, -0.4096263162791729, -0.28235267754644156, rotstif=0.992
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.371
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:y0=-0.108
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:x1=0.35
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.207
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.695
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:l=0.73
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.10120808612555265, -0.25146855460479856, 0.8611078546382487, 0.8551614191383123, -0.8099489202722907, 0.8008709861896932, l=0.379
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.924
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:
c:0.3294094232842326, -0.3595940978266299, -0.4163187360391021, -0.5312813404016197, -0.6467497916892171, 0.026730870828032494, 3.436
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.3152368920855224, -0.7588014779612422, 0.3030016152188182, -0.9426099406555295, -0.2754789558239281, 0.4587665796279907, l=1.34
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.936
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:
c:0.44113593082875013, 0.3691098433919251, -0.0064955963753163815, 0.45824578031897545, 0.4086014931090176, 0.5643134126439691, 0.809
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.505
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:x1=0.124
",0.0,feasible,20
5,H,1,"//H
3
j:y1=-0.14, -0.083, fr=0.593, l=1.174
j:0.8111086906865239, -0.7295177187770605, 0.9049086486920714, 0.004, 0.5901748947799206, -0.6743450392968953, rotstif=0.879
j:0.5258649257011712, 0.09100389340892434, -0.8239804138429463, 0.712, -0.11592276534065604, -0.19036740204319358, rotstif=0.974, l=0.882
j:0.8402148252353072, 0.31086315400898457, -0.7722058370709419, 0.9778519817627966, 0.36387574579566717, -0.9231844968162477, l=1.612
n:-0.2913133492693305, -0.6908124177716672, -0.7927598897367716, 0.9843786428682506, -0.4123851084150374, -0.6563493320718408, d=@:p=0.931
n:-0.8473874544724822, -0.631428690161556, -0.6362381288781762, 0.2961717233993113, 0.7598995668813586, -0.31868763733655214, d=Gpart:rz=-0.667
n:-0.8405558057129383, 0.24178657913580537, -0.21871415665373206, -0.7346474546939135, -0.1960437186062336, 0.24511647131294012, d=Gpart:ry=1.354
n:0.098990464117378, 0.3867925670929253, -0.9948869762010872, -0.18491951376199722, -0.03908160841092467, -0.29457212798297405, d=""T:r=0.864, ry=-0.745""
n:0.8562421100214124, -0.35722472378984094, 0.9220873909071088, -0.5616380735300481, 0.7790709538385272, -0.5412701605819166, d=@:p=0.77
c:-0.3262145956978202, -0.1658937414176762, -0.7916496940888464, 0.797, -0.6371028567664325, -0.5423879739828408, 5.615
",0.0011759580036212465,"//H
3
j:y1=-0.14, -0.083, fr=0.593, l=1.174
j:0.8111086906865239, -0.7295177187770605, 0.9049086486920714, 0.004, 0.5901748947799206, -0.6743450392968953, rotstif=0.879
j:0.5258649257011712, 0.09100389340892434, -0.8239804138429463, 0.712, -0.11592276534065604, -0.19036740204319358, rotstif=0.974, l=0.882
j:0.8402148252353072, 0.31086315400898457, -0.7722058370709419, 0.9778519817627966, 0.36387574579566717, -0.9231844968162477, l=1.612
n:-0.2913133492693305, -0.6908124177716672, -0.9, 0.9843786428682506, -0.4123851084150374, -0.6563493320718408, d=@:p=0.931
n:-0.8473874544724822, -0.631428690161556, -0.6362381288781762, 0.2961717233993113, 0.7598995668813586, -0.31868763733655214, d=Gpart:rz=-0.667
n:-0.8405558057129383, 0.24178657913580537, -0.21871415665373206, -0.7346474546939135, -0.1960437186062336, 0.24511647131294012, d=Gpart:ry=1.354
n:0.098990464117378, 0.3867925670929253, -0.9948869762010872, -0.18491951376199722, -0.03908160841092467, -0.29457212798297405, d=""T:r=0.864, ry=-0.745""
n:0.8562421100214124, -0.35722472378984094, 0.9220873909071088, -0.5616380735300481, 0.7790709538385272, -0.5412701605819166, d=@:p=0.77
c:-0.3262145956978202, -0.1658937414176762, -0.7916496940888464, 0.797, -0.6371028567664325, -0.5423879739828408, 5.615
",0.0011759580036212465,feasible,20
5,H,1,"//H
3
j:y1=-0.14, -0.083, fr=0.593, l=1.174
j:0.8111086906865239, -0.7295177187770605, 0.9049086486920714, 0.004, 0.5901748947799206, -0.6743450392968953, rotstif=0.879
j:0.5258649257011712, 0.09100389340892434, -0.8239804138429463, 0.712, -0.11592276534065604, -0.19036740204319358, rotstif=0.974, l=0.882
j:0.8402148252353072, 0.31086315400898457, -0.7722058370709419, 0.9778519817627966, 0.36387574579566717, -0.9231844968162477, l=1.612
n:-0.2913133492693305, -0.6908124177716672, -0.7927598897367716, 0.9843786428682506, -0.4123851084150374, -0.6563493320718408, d=@:p=0.931
n:-0.8473874544724822, -0.631428690161556, -0.6362381288781762, 0.2961717233993113, 0.7598995668813586, -0.31868763733655214, d=Gpart:rz=-0.667
n:-0.8405558057129383, 0.24178657913580537, -0.21871415665373206, -0.7346474546939135, -0.1960437186062336, 0.24511647131294012, d=Gpart:ry=1.354
n:0.098990464117378, 0.3867925670929253, -0.9948869762010872, -0.18491951376199722, -0.03908160841092467, -0.29457212798297405, d=""T:r=0.864, ry=-0.745""
n:0.8562421100214124, -0.35722472378984094, 0.9220873909071088, -0.5616380735300481, 0.7790709538385272, -0.5412701605819166, d=@:p=0.77
c:-0.3262145956978202, -0.1658937414176762, -0.7916496940888464, 0.797, -0.6371028567664325, -0.5423879739828408, 5.615
",0.0011759580036212465,"//H
3
j:y1=-0.14, -0.083, fr=0.593, l=1.174
j:0.8111086906865239, -0.7295177187770605, 0.9049086486920714, 0.004, 0.5901748947799206, -0.6743450392968953, rotstif=0.879
j:0.5258649257011712, 0.09100389340892434, -0.8239804138429463, 0.712, -0.11592276534065604, -0.19036740204319358, rotstif=0.974, l=0.882
j:0.8402148252353072, 0.31086315400898457, -0.7722058370709419, 0.9778519817627966, 0.36387574579566717, -0.9231844968162477, l=1.612
j:0.3496056175790727, 0.9843521704897285, -0.9692895598709583, -0.05993636278435588, 0.5037728315219283, 0.3354656402952969, fr=1.055
n:-0.2913133492693305, -0.6908124177716672, -0.7927598897367716, 0.9843786428682506, -0.4123851084150374, -0.6563493320718408, d=@:p=0.931
n:-0.8473874544724822, -0.631428690161556, -0.6362381288781762, 0.2961717233993113, 0.7598995668813586, -0.31868763733655214, d=Gpart:rz=-0.667
n:-0.8405558057129383, 0.24178657913580537, -0.21871415665373206, -0.7346474546939135, -0.1960437186062336, 0.24511647131294012, d=Gpart:ry=1.354
n:0.098990464117378, 0.3867925670929253, -0.9948869762010872, -0.18491951376199722, -0.03908160841092467, -0.29457212798297405, d=""T:r=0.864, ry=-0.745""
n:0.8562421100214124, -0.35722472378984094, 0.9220873909071088, -0.5616380735300481, 0.7790709538385272, -0.5412701605819166, d=@:p=0.77
c:-0.3262145956978202, -0.1658937414176762, -0.7916496940888464, 0.797, -0.6371028567664325, -0.5423879739828408, 5.615
",0.00010334876155573435,feasible,20
