run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
3,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.6069070370867848, 0.9642461822368205, -0.11378673650324345, 0.2949480670504272, -0.9908762271516025, 0.0967494728974998, l=1.336
",0.0,feasible,21
3,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.185
",0.0,feasible,21
3,H,0,"//H
3
j:",0.0,"//H
3
j:y1=-0.052
",0.0,feasible,21
3,H,0,"//H
3
j:",0.0,"//H
3
j:y0=-0.023
",0.0,feasible,21
3,H,0,"//H
3
j:",0.0,"//H
3
j:y0=-0.246
",0.0,feasible,21
3,H,0,"//H
3
j:",0.0,"//H
3
j:
n:0.704319435171783, 0.31348052341490984, -0.19974571280181408, 0.3122042170725763, -0.4089554171077907, -0.42168365605175495, d=N:in=0.0
",0.0,feasible,21
3,H,0,"//H
3
j:",0.0,"//H
3
j:l=0.678
",0.0,feasible,21
3,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.612
",0.0,feasible,21
3,H,0,"//H
3
j:",0.0,"//H
3
j:l=0.888
",0.0,feasible,21
3,H,0,"//H
3
j:",0.0,"//H
3
j:y1=-0.247
",0.0,feasible,21
3,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.285157207865268, -0.7365395161323249, 0.9927439969033003, 0.625324513297528, 0.13643022160977125, 0.5551040330901742, fr=0.247
",0.0,feasible,21
3,H,0,"//H
3
j:",0.0,"//H
3
j:
j:0.19639502093195915, 0.8252110900357366, -0.5725936642847955, -0.4287595716305077, -0.3771760920062661, 0.10097970720380545, fr=0.324
",0.0,feasible,21
3,H,0,"//H
3
j:",0.0,"//H
3
j:x1=-0.014
",0.0,feasible,21
3,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.868
",0.0,feasible,21
3,H,0,"//H
3
j:",0.0,"//H
3
j:
n:-0.0013179131783545017, -0.3037595464847982, -0.08519853977486491, 0.6786641320213675, -0.8488520099781454, -0.23361500073224306, d=*
",0.0,feasible,21
3,H,0,"//H
3
j:",0.0,"//H
3
j:
j:0.2662021308206022, -0.8651854870840907, -0.744684774428606, 0.4797670035623014, 0.6961531825363636, 0.06505896802991629, fr=0.27
",0.0,feasible,21
3,H,0,"//H
3
j:",0.0,"//H
3
j:
n:-0.3104373230598867, 0.39541978295892477, 0.5472244378179312, 0.7994761359877884, -0.981534834485501, 0.5573250688612461, d=|:r=0.888
",0.0,feasible,21
3,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.2680047107860446, 0.5024119699373841, 0.1674374770373106, 0.5975440861657262, -0.7946053901687264, 0.14295332320034504, fr=0.445
",0.0,feasible,21
3,H,0,"//H
3
j:",0.0,"//H
3
j:x2=0.163
",0.0,feasible,21
3,H,0,"//H
3
j:",0.0,"//H
3
j:y2=0.108
",0.0,feasible,21
