run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
15,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.895
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:
c:0.2855022819712758, -0.8324162815697491, 0.49012002581730485, -0.5882178829051554, 0.7894578198902309, 0.9629021347500384, -0.537
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.943
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:y1=0.242
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:fr=1.174
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:x2=-0.022
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:x1=-0.049
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:
j:0.3090306129306555, 0.8372174673713744, -0.6768103083595634, -0.9169342136010528, 0.5568834091536701, -0.8975161341950297, l=1.022
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:
n:0.7721908153034747, -0.1475956216454506, -0.46801644237712026, -0.5955111808143556, -0.3212186857126653, -0.2271218616515398, d=Gpart:rz=-0.651
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.8730085245333612, -0.9759792317636311, 0.7694597970694304, -0.1454105032607913, 0.6804982367902994, -0.20400461228564382, l=1.078
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.093
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:fr=1.131
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:y0=-0.192
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:-0.208
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:
c:-0.8378605800680816, -0.8126073968596756, -0.9151062541641295, 0.08812857186421752, 0.8200655849650502, 0.38562081987038255, 2.094
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:-0.066
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.629
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:
c:0.9021058524958789, -0.5360375354066491, -0.03694568062201142, -0.6840013638138771, -0.2671572337858379, -0.9652427458204329, -1.192
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.968
",0.0,feasible,20
15,H,0,"//H
3
j:",0.0,"//H
3
j:x2=0.104
",0.0,feasible,20
