run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
18,H,0,"//H
3
j:",0.0,"//H
3
j:y1=-0.121
",0.0,feasible,20
18,H,0,"//H
3
j:",0.0,"//H
3
j:
j:0.7133885999210179, -0.4880824014544487, 0.6766596166417003, 0.8903732649050653, -0.33260653354227543, -0.5398550508543849, fr=0.694
",0.0,feasible,20
18,H,0,"//H
3
j:",0.0,"//H
3
j:
c:0.19737893575802445, 0.3951344061642885, -0.8984390147961676, 0.44004242355003953, 0.45196260744705796, 0.3627648367546499, 5.234
",0.0,feasible,20
18,H,0,"//H
3
j:",0.0,"//H
3
j:y0=0.161
",0.0,feasible,20
18,H,0,"//H
3
j:",0.0,"//H
3
j:y0=0.021
",0.0,feasible,20
18,H,0,"//H
3
j:",0.0,"//H
3
j:y0=0.275
",0.0,feasible,20
18,H,0,"//H
3
j:",0.0,"//H
3
j:l=0.649
",0.0,feasible,20
18,H,0,"//H
3
j:",0.0,"//H
3
j:x1=0.175
",0.0,feasible,20
18,H,0,"//H
3
j:",0.0,"//H
3
j:
n:0.6848042556084692, -0.9025244824588299, -0.930749443359673, -0.41216065641492605, -0.018706977367401123, -0.600685156416148, d=N:s=-0.148
",0.0,feasible,20
18,H,0,"//H
3
j:",0.0,"//H
3
j:
j:0.2886364385485649, 0.3323051421903074, 0.7067113420926034, -0.9984897351823747, 0.06478816410526633, 0.5345713165588677, fr=0.318
",0.0,feasible,20
18,H,0,"//H
3
j:",0.0,"//H
3
j:l=0.516
",0.0,feasible,20
18,H,0,"//H
3
j:",0.0,"//H
3
j:
n:-0.154055570717901, 0.3490627985447645, 0.3024971028789878, 0.2831472740508616, -0.6074280589818954, 0.2949532186612487, d=*
",0.0,feasible,20
18,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.619
",0.0,feasible,20
18,H,0,"//H
3
j:",0.0,"//H
3
j:x2=0.387
",0.0,feasible,20
18,H,0,"//H
3
j:",0.0,"//H
3
j:x1=-0.171
",0.0,feasible,20
18,H,0,"//H
3
j:",0.0,"//H
3
j:l=1.369
",0.0,feasible,20
18,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.9374779341742396, -0.28334109112620354, -0.05558117711916566, 0.18101753341034055, -0.31345685105770826, 0.503924919757992, l=1.242
",0.0,feasible,20
18,H,0,"//H
3
j:",0.0,"//H
3
j:
c:-0.5693258326500654, -0.7693233494646847, -0.7724395329132676, -0.5301433359272778, -0.5033336631022394, 0.5209918208420277, 1.859
",0.0,feasible,20
18,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.26
",0.0,feasible,20
18,H,0,"//H
3
j:",0.0,"//H
3
j:x1=-0.019
",0.0,feasible,20
