run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
2,H,0,"//H
3
j:",0.0,"//H
3
j:
n:0.41166390758007765, 0.32392743276432157, 0.1402141321450472, -0.09331334847956896, -0.5221148109994829, -0.5313819912262261, d=|:p=0.398
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:l=0.978
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:l=0.709
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.231
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.6998531315475702, -0.8325361921451986, -0.4530983907170594, -0.0990450419485569, 0.005984388291835785, 0.04883160348981619, rotstif=0.95
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:y0=0.251
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:l=0.97
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:y0=-0.212
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:y0=0.135
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:
c:-0.7205772618763149, -0.7012244411744177, -0.4314648509025574, -0.24641777342185378, 0.6539695411920547, 0.07146873790770769, -1.706
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.4210623363032937, 0.9626186424866319, 0.13983922358602285, 0.45674428064376116, 0.49695056956261396, -0.08747049840167165, l=1.054
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:x1=-0.008
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:
n:-0.47538351034745574, -0.9416275331750512, 0.204230141825974, -0.10594228934496641, 0.056730739306658506, 0.7487641926854849, d=Gpart:rz=0.013
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.279
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:
n:0.13138940883800387, 0.03760695178061724, 0.16139094391837716, -0.30607665842399, 0.140791654586792, -0.2577724317088723, d=G
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:0.032
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.9090865449979901, -0.36184327164664865, -0.572343829087913, -0.18823021976277232, 0.7644135025329888, -0.07173100020736456, l=1.299
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:y2=-0.225
",0.0,feasible,20
2,H,0,"//H
3
j:",0.0,"//H
3
j:y0=-0.148
",0.0,feasible,20
