run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
7,H,0,"//H
3
j:",0.0,"//H
3
j:y1=-0.014
",0.0,feasible,21
7,H,0,"//H
3
j:",0.0,"//H
3
j:x1=0.078
",0.0,feasible,21
7,H,0,"//H
3
j:",0.0,"//H
3
j:l=1.021
",0.0,feasible,21
7,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.853
",0.0,feasible,21
7,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.687
",0.0,feasible,21
7,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.569
",0.0,feasible,21
7,H,0,"//H
3
j:",0.0,"//H
3
j:l=0.638
",0.0,feasible,21
7,H,0,"//H
3
j:",0.0,"//H
3
j:x1=-0.059
",0.0,feasible,21
7,H,0,"//H
3
j:",0.0,"//H
3
j:x1=0.014
",0.0,feasible,21
7,H,0,"//H
3
j:",0.0,"//H
3
j:
j:0.42282213643193245, -0.05250036623328924, 0.24075323436409235, 0.5612022676505148, -0.5975989727303386, -0.6975750960409641, l=0.929
",0.0,feasible,21
7,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.638
",0.0,feasible,21
7,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.91
",0.0,feasible,21
7,H,0,"//H
3
j:",0.0,"//H
3
j:
c:-0.18857767758890986, 0.5657245698384941, 0.17166036367416382, 0.10080987541005015, 0.29481422156095505, 0.5929006738588214, 0.424
",0.0,feasible,21
7,H,0,"//H
3
j:",0.0,"//H
3
j:y0=0.04
",0.0,feasible,21
7,H,0,"//H
3
j:",0.0,"//H
3
j:y0=-0.005
",0.0,feasible,21
7,H,0,"//H
3
j:",0.0,"//H
3
j:
c:-0.9746088050305843, 0.7566112303175032, 0.18992525478824973, 0.4252950781956315, -0.9734869655221701, -0.6362870722077787, 1.052
",0.0,feasible,21
7,H,0,"//H
3
j:",0.0,"//H
3
j:l=1.28
",0.0,feasible,21
7,H,0,"//H
3
j:",0.0,"//H
3
j:y2=-0.065
",0.0,feasible,21
7,H,0,"//H
3
j:",0.0,"//H
3
j:y1=0.207
",0.0,feasible,21
7,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.949
",0.0,feasible,21
7,H,1,"//H
3
j:
j:0.5840064119547606, 0.21353649953380227, -0.41650453489273787, 0.32491922099143267, 0.9355952935293317, 0.4548880564980209, fr=0.841
j:0.22016811091452837, 0.14896930661052465, -0.739422021433711, 0.07324819080531597, 0.18400698760524392, -0.5698537831194699, l=1.021
j:0.7109794546850026, -0.6079014241695404, -0.7063858550973237, -0.9797513140365481, -0.2564717740751803, -0.01088594226166606, fr=1.007, rotstif=0.966
j:0.5690271058119833, 0.025326392613351345, -0.398855684325099, -0.8997807609848678, 0.9384835222736001, 0.11168349999934435, fr=1.078, l=1.131
n:0.7654880117624998, 0.483, 0.019308037124574184, 0.16458122618496418, -0.704795106779784, -0.5515430872328579, d=|:r=0.953
n:0.46370676858350635, -0.8757772990502417, -0.3544290321879089, -0.9874730426818132, -0.8294813190586865, 0.9320295616053045, d=@:p=0.84
",1.423175121802836e-06,"//H
3
j:
j:0.5840064119547606, 0.21353649953380227, -0.41650453489273787, 0.32491922099143267, 0.9355952935293317, 0.4548880564980209, fr=0.841
j:0.22016811091452837, 0.14896930661052465, -0.739422021433711, 0.07324819080531597, 0.18400698760524392, -0.5698537831194699, fr=0.591, l=1.021
j:0.7109794546850026, -0.6079014241695404, -0.7063858550973237, -0.9797513140365481, -0.2564717740751803, -0.01088594226166606, fr=1.007, rotstif=0.966
j:0.5690271058119833, 0.025326392613351345, -0.398855684325099, -0.8997807609848678, 0.9384835222736001, 0.11168349999934435, fr=1.078, l=1.131
n:0.7654880117624998, 0.483, 0.019308037124574184, 0.16458122618496418, -0.704795106779784, -0.5515430872328579, d=|:r=0.953
n:0.46370676858350635, -0.8757772990502417, -0.3544290321879089, -0.9874730426818132, -0.8294813190586865, 0.9320295616053045, d=@:p=0.84
",1.4038588693402328e-06,feasible,20
7,H,1,"//H
3
j:
j:0.5840064119547606, 0.21353649953380227, -0.41650453489273787, 0.32491922099143267, 0.9355952935293317, 0.4548880564980209, fr=0.841
j:0.22016811091452837, 0.14896930661052465, -0.739422021433711, 0.07324819080531597, 0.18400698760524392, -0.5698537831194699, l=1.021
j:0.7109794546850026, -0.6079014241695404, -0.7063858550973237, -0.9797513140365481, -0.2564717740751803, -0.01088594226166606, fr=1.007, rotstif=0.966
j:0.5690271058119833, 0.025326392613351345, -0.398855684325099, -0.8997807609848678, 0.9384835222736001, 0.11168349999934435, fr=1.078, l=1.131
n:0.7654880117624998, 0.483, 0.019308037124574184, 0.16458122618496418, -0.704795106779784, -0.5515430872328579, d=|:r=0.953
n:0.46370676858350635, -0.8757772990502417, -0.3544290321879089, -0.9874730426818132, -0.8294813190586865, 0.9320295616053045, d=@:p=0.84
",1.423175121802836e-06,"//H
3
j:
j:0.5840064119547606, 0.21353649953380227, -0.41650453489273787, 0.32491922099143267, 0.9355952935293317, 0.4548880564980209, fr=0.841
j:0.22016811091452837, 0.14896930661052465, -0.739422021433711, 0.07324819080531597, 0.18400698760524392, -0.5698537831194699, l=1.021
j:0.7109794546850026, -0.6079014241695404, -0.7063858550973237, -0.9797513140365481, -0.2564717740751803, -0.01088594226166606, fr=1.007, rotstif=0.966
j:0.5690271058119833, 0.025326392613351345, -0.398855684325099, -0.8997807609848678, 0.9384835222736001, 0.11168349999934435, fr=1.078, l=1.131
n:0.46370676858350635, -0.8757772990502417, -0.3544290321879089, -0.9874730426818132, -0.8294813190586865, 0.9320295616053045, d=@:p=0.84
",1.3393608294684494e-06,feasible,20
7,H,1,"//H
3
j:
j:0.5840064119547606, 0.21353649953380227, -0.41650453489273787, 0.32491922099143267, 0.9355952935293317, 0.4548880564980209, fr=0.841
j:0.22016811091452837, 0.14896930661052465, -0.739422021433711, 0.07324819080531597, 0.18400698760524392, -0.5698537831194699, l=1.021
j:0.7109794546850026, -0.6079014241695404, -0.7063858550973237, -0.9797513140365481, -0.2564717740751803, -0.01088594226166606, fr=1.007, rotstif=0.966
j:0.5690271058119833, 0.025326392613351345, -0.398855684325099, -0.8997807609848678, 0.9384835222736001, 0.11168349999934435, fr=1.078, l=1.131
n:0.7654880117624998, 0.483, 0.019308037124574184, 0.16458122618496418, -0.704795106779784, -0.5515430872328579, d=|:r=0.953
n:0.46370676858350635, -0.8757772990502417, -0.3544290321879089, -0.9874730426818132, -0.8294813190586865, 0.9320295616053045, d=@:p=0.84
",1.423175121802836e-06,"//H
3
j:l=0.983
j:0.5840064119547606, 0.21353649953380227, -0.41650453489273787, 0.32491922099143267, 0.9355952935293317, 0.4548880564980209, fr=0.841
j:0.22016811091452837, 0.14896930661052465, -0.739422021433711, 0.07324819080531597, 0.18400698760524392, -0.5698537831194699, l=1.021
j:0.7109794546850026, -0.6079014241695404, -0.7063858550973237, -0.9797513140365481, -0.2564717740751803, -0.01088594226166606, fr=1.007, rotstif=0.966
j:0.5690271058119833, 0.025326392613351345, -0.398855684325099, -0.8997807609848678, 0.9384835222736001, 0.11168349999934435, fr=1.078, l=1.131
n:0.7654880117624998, 0.483, 0.019308037124574184, 0.16458122618496418, -0.704795106779784, -0.5515430872328579, d=|:r=0.953
n:0.46370676858350635, -0.8757772990502417, -0.3544290321879089, -0.9874730426818132, -0.8294813190586865, 0.9320295616053045, d=@:p=0.84
",1.2721176766473572e-06,feasible,20
7,H,1,"//H
3
j:
j:0.5840064119547606, 0.21353649953380227, -0.41650453489273787, 0.32491922099143267, 0.9355952935293317, 0.4548880564980209, fr=0.841
j:0.22016811091452837, 0.14896930661052465, -0.739422021433711, 0.07324819080531597, 0.18400698760524392, -0.5698537831194699, l=1.021
j:0.7109794546850026, -0.6079014241695404, -0.7063858550973237, -0.9797513140365481, -0.2564717740751803, -0.01088594226166606, fr=1.007, rotstif=0.966
j:0.5690271058119833, 0.025326392613351345, -0.398855684325099, -0.8997807609848678, 0.9384835222736001, 0.11168349999934435, fr=1.078, l=1.131
n:0.7654880117624998, 0.483, 0.019308037124574184, 0.16458122618496418, -0.704795106779784, -0.5515430872328579, d=|:r=0.953
n:0.46370676858350635, -0.8757772990502417, -0.3544290321879089, -0.9874730426818132, -0.8294813190586865, 0.9320295616053045, d=@:p=0.84
",1.423175121802836e-06,"//H
3
j:
j:0.5840064119547606, 0.21353649953380227, -0.41650453489273787, 0.32491922099143267, 0.9355952935293317, 0.4548880564980209, fr=0.841
j:0.22016811091452837, 0.14896930661052465, -0.739422021433711, 0.07324819080531597, -0.028, -0.5698537831194699, l=1.021
j:0.7109794546850026, -0.6079014241695404, -0.7063858550973237, -0.9797513140365481, -0.2564717740751803, -0.01088594226166606, fr=1.007, rotstif=0.966
j:0.5690271058119833, 0.025326392613351345, -0.398855684325099, -0.8997807609848678, 0.9384835222736001, 0.11168349999934435, fr=1.078, l=1.131
n:0.7654880117624998, 0.483, 0.019308037124574184, 0.16458122618496418, -0.704795106779784, -0.5515430872328579, d=|:r=0.953
n:0.46370676858350635, -0.8757772990502417, -0.3544290321879089, -0.9874730426818132, -0.8294813190586865, 0.9320295616053045, d=@:p=0.84
",2.3310166283181172e-07,feasible,20
7,H,1,"//H
3
j:
j:0.5840064119547606, 0.21353649953380227, -0.41650453489273787, 0.32491922099143267, 0.9355952935293317, 0.4548880564980209, fr=0.841
j:0.22016811091452837, 0.14896930661052465, -0.739422021433711, 0.07324819080531597, 0.18400698760524392, -0.5698537831194699, l=1.021
j:0.7109794546850026, -0.6079014241695404, -0.7063858550973237, -0.9797513140365481, -0.2564717740751803, -0.01088594226166606, fr=1.007, rotstif=0.966
j:0.5690271058119833, 0.025326392613351345, -0.398855684325099, -0.8997807609848678, 0.9384835222736001, 0.11168349999934435, fr=1.078, l=1.131
n:0.7654880117624998, 0.483, 0.019308037124574184, 0.16458122618496418, -0.704795106779784, -0.5515430872328579, d=|:r=0.953
n:0.46370676858350635, -0.8757772990502417, -0.3544290321879089, -0.9874730426818132, -0.8294813190586865, 0.9320295616053045, d=@:p=0.84
",1.423175121802836e-06,"//H
3
j:
j:0.5840064119547606, 0.21353649953380227, -0.41650453489273787, 0.32491922099143267, 0.9355952935293317, 0.4548880564980209, fr=0.841
j:0.22016811091452837, 0.14896930661052465, -0.739422021433711, 0.07324819080531597, 0.18400698760524392, -0.5698537831194699, l=1.021
j:0.7109794546850026, -0.6079014241695404, -0.7063858550973237, -0.9797513140365481, -0.2564717740751803, -0.01088594226166606, fr=1.007, rotstif=0.966
j:0.5690271058119833, 0.025326392613351345, -0.398855684325099, -0.8997807609848678, 0.9384835222736001, 0.11168349999934435, fr=1.078, l=1.131
n:0.7654880117624998, 0.483, 0.019308037124574184, 0.16458122618496418, -0.704795106779784, -0.293, d=|:r=0.953
n:0.46370676858350635, -0.8757772990502417, -0.3544290321879089, -0.9874730426818132, -0.8294813190586865, 0.9320295616053045, d=@:p=0.84
",1.423175121802836e-06,feasible,20
7,H,1,"//H
3
j:
j:0.5840064119547606, 0.21353649953380227, -0.41650453489273787, 0.32491922099143267, 0.9355952935293317, 0.4548880564980209, fr=0.841
j:0.22016811091452837, 0.14896930661052465, -0.739422021433711, 0.07324819080531597, 0.18400698760524392, -0.5698537831194699, l=1.021
j:0.7109794546850026, -0.6079014241695404, -0.7063858550973237, -0.9797513140365481, -0.2564717740751803, -0.01088594226166606, fr=1.007, rotstif=0.966
j:0.5690271058119833, 0.025326392613351345, -0.398855684325099, -0.8997807609848678, 0.9384835222736001, 0.11168349999934435, fr=1.078, l=1.131
n:0.7654880117624998, 0.483, 0.019308037124574184, 0.16458122618496418, -0.704795106779784, -0.5515430872328579, d=|:r=0.953
n:0.46370676858350635, -0.8757772990502417, -0.3544290321879089, -0.9874730426818132, -0.8294813190586865, 0.9320295616053045, d=@:p=0.84
",1.423175121802836e-06,"//H
3
j:
j:0.5840064119547606, 0.21353649953380227, -0.41650453489273787, 0.32491922099143267, 0.9355952935293317, 0.4548880564980209, fr=0.841
j:0.22016811091452837, 0.14896930661052465, -0.739422021433711, 0.07324819080531597, 0.18400698760524392, -0.5698537831194699, l=1.021
j:0.7109794546850026, -0.6079014241695404, -0.7063858550973237, -0.9797513140365481, -0.2564717740751803, -0.01088594226166606, fr=1.007, rotstif=0.966
j:0.5690271058119833, 0.025326392613351345, -0.398855684325099, -0.8997807609848678, 0.9384835222736001, 0.11168349999934435, fr=1.078, l=1.131
n:0.7654880117624998, 0.483, 0.019308037124574184, 0.16458122618496418, -0.704795106779784, -0.5515430872328579, d=|:r=0.953
n:0.46370676858350635, -0.392, -0.3544290321879089, -0.9874730426818132, -0.8294813190586865, 0.9320295616053045, d=@:p=0.84
",1.423175121802836e-06,feasible,20
