run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
21,H,0,"//H
3
j:",0.0,"//H
3
j:
j:0.6447099358774722, -0.1292755724862218, 0.780073634814471, 0.5269695217721164, 0.37543578213080764, -0.9158577118068933, rotstif=0.853
",0.0,feasible,20
21,H,0,"//H
3
j:",0.0,"//H
3
j:0.06
",0.0,feasible,20
21,H,0,"//H
3
j:",0.0,"//H
3
j:l=1.07
",0.0,feasible,20
21,H,0,"//H
3
j:",0.0,"//H
3
j:fr=1.016
",0.0,feasible,20
21,H,0,"//H
3
j:",0.0,"//H
3
j:l=1.451
",0.0,feasible,20
21,H,0,"//H
3
j:",0.0,"//H
3
j:x1=-0.111
",0.0,feasible,20
21,H,0,"//H
3
j:",0.0,"//H
3
j:y0=-0.292
",0.0,feasible,20
21,H,0,"//H
3
j:",0.0,"//H
3
j:0.03
",0.0,feasible,20
21,H,0,"//H
3
j:",0.0,"//H
3
j:x1=0.065
",0.0,feasible,20
21,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.964
",0.0,feasible,20
21,H,0,"//H
3
j:",0.0,"//H
3
j:l=1.006
",0.0,feasible,20
21,H,0,"//H
3
j:",0.0,"//H
3
j:y0=-0.177
",0.0,feasible,20
21,H,0,"//H
3
j:",0.0,"//H
3
j:l=1.001
",0.0,feasible,20
21,H,0,"//H
3
j:",0.0,"//H
3
j:l=1.339
",0.0,feasible,20
21,H,0,"//H
3
j:",0.0,"//H
3
j:x1=0.046
",0.0,feasible,20
21,H,0,"//H
3
j:",0.0,"//H
3
j:
c:0.27136066276580095, 0.7387265618890524, 0.6486831572838128, 0.2826841068454087, -0.12212169310078025, -0.20816891500726342, 2.695
",0.0,feasible,20
21,H,0,"//H
3
j:",0.0,"//H
3
j:y0=0.127
",0.0,feasible,20
21,H,0,"//H
3
j:",0.0,"//H
3
j:l=0.99
",0.0,feasible,20
21,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.937
",0.0,feasible,20
21,H,0,"//H
3
j:",0.0,"//H
3
j:y2=-0.067
",0.0,feasible,20
