run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
9,H,0,"//H
3
j:",0.0,"//H
3
j:
n:0.9980728644877672, 0.11732506239786744, -0.7127928915433586, 0.017650106456130743, 0.3202002178877592, 0.8073575226590037, d=T:ry=-3.151
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:l=0.894
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:y2=0.047
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:
n:-0.42520465794950724, 0.3588217250071466, 0.4895331277512014, -0.9227030551992357, -0.8639457803219557, 0.09411117853596807, d=Gpart:rz=-0.308
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:
n:-0.7870787014253438, -0.579201515763998, -0.39371816627681255, 0.07066057343035936, 0.8627369981259108, 0.1318192551843822, d=G
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:y2=-0.043
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:
n:0.9012878965586424, 0.3132454785518348, 0.1349598760716617, -0.39611163549125195, 0.9399811108596623, -0.9858348169364035, d=T:ry=0.217
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.953
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:y1=0.069
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:
c:-0.1366363256238401, 0.47665005922317505, 0.02034507878124714, -0.28716362034901977, -0.9358360855840147, -0.07274677371606231, 1.349
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:y1=0.285
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:y0=-0.329
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:l=0.56
",0.0,feasible,20
